id,opinion_0,opinion_1
4099.0,0.13061175373557576,0.3969011052814875
4100.0,-0.045293792645446196,-0.7571064548237962
4101.0,0.6833647326971342,-0.14607867365992022
4102.0,-0.4861257145266984,0.8058184713231535
4103.0,0.3412475634818106,-0.16585308057849812
4104.0,-0.6826459546915602,-0.017306919801296283
4105.0,-0.3369335845636632,-0.6088821858563007
4106.0,0.7637143654918526,-0.08136014791114299
4107.0,0.707654084063789,-0.5590953978310262
4108.0,0.7577423462944703,0.19503905291776769
4109.0,0.18454611959443068,-0.9937892541694893
4110.0,0.92562238155363,0.7344711370986661
4111.0,-0.6512766191922381,-0.6708783840930896
4112.0,0.8495285360788996,-0.8889356737446705
4113.0,0.1659734295425599,0.7262795465438037
4114.0,0.42294399615512557,-0.7729417030461609
4115.0,-0.6723767073272084,-0.6409220967729854
4116.0,0.4144934543729315,0.5525759628290599
4117.0,0.9651082229383767,0.8682137412343194
4118.0,0.9130843519474279,0.8712450054093743
4119.0,-0.43956917002345786,-0.45098547203074
4120.0,-0.14769277594918973,0.819083218326395
4121.0,0.1424683860628504,0.3635330732388309
4122.0,0.34743143286249345,-0.09148682844366784
4123.0,0.26222847982840647,0.46072380350743836
4124.0,0.5143937974190238,0.5183341247732836
4125.0,0.7288914157774913,-0.9640140214188488
4126.0,-0.43144362364560895,-0.5663389732004684
4127.0,0.829777820359511,-0.3954439670002148
4128.0,-0.5296873890930707,0.3931862892363118
4129.0,0.8195395062679918,0.6463121164000043
4130.0,-0.7431382440484673,-0.6746994900259935
4131.0,0.0226988503165948,-0.7514119116541018
4132.0,0.2582498002915621,0.8813243684664427
4133.0,-0.8514643177136296,0.5582136255544208
4134.0,0.9782741898204688,-0.9920593011261494
4135.0,0.19966230597252754,-0.013384110929058224
4136.0,0.19212055318969812,-0.2798700934187137
4137.0,-0.9858946888042845,0.9847932911169712
4138.0,-0.5003013046502627,0.11571710464733154
4139.0,-0.8840693012871987,-0.32184742487126927
4140.0,-0.8503894222300108,0.7175425613874276
4141.0,0.3872439636305294,-0.45688731284545425
4142.0,-0.6578534253759807,0.7688392354956977
4143.0,0.9139366355612346,-0.3840673973330557
4144.0,-0.2496210292528822,-0.8245931247703469
4145.0,-0.23831104350737053,0.2776290821704972
4146.0,-0.009779692113961014,-0.7948076314611157
4147.0,0.5685656982895098,0.43131913342337613
4148.0,-0.5711791040248277,-0.22611805271416618
4149.0,-0.842056414682306,-0.503928932778781
4150.0,-0.7250104252845948,-0.5262306711900298
4151.0,-0.09587932669143706,-0.40338962592409655
4152.0,0.15093811207568386,-0.3077226803285187
4153.0,0.6269076627586128,-0.9655244715328799
4154.0,-0.692078483278525,-0.4154627568051501
4155.0,0.48657435862898435,0.3559666588738679
4156.0,-0.4724288844986073,-0.08309194714415047
4157.0,0.7949178267344421,-0.40603131769348444
4158.0,0.23862454308002445,0.15051104638845625
4159.0,0.8366627697477622,0.7469003068999813
4160.0,-0.4672701490955984,-0.9681410743748511
4161.0,-0.4909312201123699,0.7139527756458222
4162.0,-0.30612744242110934,-0.45754589719984495
4163.0,0.38945223119958383,0.1805253187623872
4164.0,-0.7267256479139235,0.7550907358997774
4165.0,-0.026986338758550943,0.6942340739900712
4166.0,-0.888535973211434,-0.3944634100813629
4167.0,0.7116835517896369,-0.30225978379459195
4168.0,-0.6886801380931149,0.6027975386775164
4169.0,0.5573089642432061,-0.8663005773437429
4170.0,0.5063843896842823,-0.3398389941866633
4171.0,0.8004554857478694,-0.3890352363566516
4172.0,-0.5871491602525256,-0.44045442874667406
4173.0,0.31399039824308983,0.5132367441001833
4174.0,-0.2078369926441379,-0.09610445181892868
4175.0,-0.025807574796927746,0.27122933146419115
4176.0,-0.7240842491795723,0.41952359147510987
4177.0,0.6505989767591607,0.9946612644063877
4178.0,0.10312444942737398,0.2677234252759888
4179.0,0.23634900460487396,-0.04379005701623773
4180.0,0.7546893389919593,-0.4786420591123539
4181.0,0.7751823433460061,0.39571475756097674
4182.0,0.034296140595082125,-0.036948633549381604
4183.0,-0.5893417996465562,-0.4657802474305939
4184.0,0.5140529242701586,0.0040011317942909574
4185.0,0.8672117601924345,-0.1520832203126372
4186.0,-0.6758005700030691,0.9234461861733778
4187.0,0.7697335153793778,-0.13544561103904473
4188.0,0.14552076025270555,0.8750300122996626
4189.0,-0.8454259112996176,-0.07160661721584938
4190.0,-0.2764870675931874,0.5135093162590274
4191.0,-0.9718167041828987,-0.07792452537073746
4192.0,-0.14001758808955245,-0.8626082223532823
4193.0,-0.00583117742393835,-0.696008074153454
4194.0,0.5457291898600707,0.09603366930041934
4195.0,-0.24714666248722672,0.14328090877059552
4196.0,-0.547435513845236,-0.7723689223166368
4197.0,0.09049833922325923,0.18870712602044937
4198.0,-0.6807068652058608,0.7322034861969189
4199.0,-0.3583133621933441,-0.43200182626172245
4200.0,-0.9352681596798238,-0.8564711070911077
4201.0,-0.36804338341234644,-0.4947306839134289
4202.0,-0.5384818212124245,0.8362865770284675
4203.0,0.3750988146912331,0.06190091888701743
4204.0,0.33467141482896046,0.09951241932156862
4205.0,-0.783300283078961,-0.5955460428944748
4206.0,-0.5793440044079288,0.6239605997318161
4207.0,0.19810661437233157,0.4624928395836678
4208.0,-0.2689420139297627,-0.8723510824385532
4209.0,0.7806000655680638,0.5969223339090177
4210.0,-0.1507542048114976,0.7359644448461204
4211.0,-0.22878489223536724,-0.6923419257397354
4212.0,0.848380841306291,-0.21178390777047684
4213.0,0.3669656226832685,0.7543188101242224
4214.0,-0.1280036181540325,-0.6707114801869118
4215.0,0.9307285394137019,-0.2847987597558004
4216.0,-0.5855403699902353,0.4146140179698645
4217.0,0.9634049271985377,-0.4043212429752385
4218.0,0.7210340189933366,0.5529071867661934
4219.0,0.04236881402118575,-0.4556139149093583
4220.0,0.4979138575817006,-0.6365617174156006
4221.0,0.915959709685215,-0.07800416858073422
4222.0,0.9438509551988177,-0.033975090974625255
4223.0,-0.12582656411234927,0.30139658321176555
4224.0,-0.8701279773395876,-0.5581104806810642
4225.0,0.9947161692328743,0.004353252057727408
4226.0,0.4324787455062009,-0.8758827893911796
4227.0,0.7811713184376436,0.04334184098955629
4228.0,-0.358097643734685,0.9571247786196044
4229.0,0.13193279903895605,-0.9431771380634271
4230.0,0.47395992789044117,-0.25270160381348616
4231.0,-0.009625796781019158,0.2751663594883631
4232.0,0.10223497686842253,-0.8676639270852124
4233.0,0.4715769608889824,-0.5159142325299948
4234.0,-0.8830095532491469,0.6777671612457405
4235.0,0.42537204850863963,0.2624810163234752
4236.0,0.2812419652638014,-0.35814503230023664
4237.0,-0.9601930196538566,-0.6900338875133436
4238.0,-0.3678775797233096,-0.08967211266200015
4239.0,0.05014166664250874,0.09116935385665115
4240.0,0.9056953824682561,-0.7107985225682174
4241.0,-0.20708383692903798,0.21130242544828381
4242.0,-0.9821156010242369,-0.6043453438753021
4243.0,-0.5315579044088032,0.6824688620164452
4244.0,0.29179757150016106,0.9011568063224706
4245.0,0.4884526586065585,0.761411801424762
4246.0,0.12754468265402386,0.14719154132048962
4247.0,-0.34185736188571236,0.17296405826829764
4248.0,0.28839622169290524,0.5699912826601723
4249.0,-0.669012392598411,-0.15191258886761427
4250.0,-0.873231158541871,0.7639920827648847
4251.0,0.3377767651545456,-0.6775971843156567
4252.0,0.7116822963686362,0.17759407548972317
4253.0,0.34237953933639,0.13258772366942484
4254.0,0.26577889227790696,0.5935329859688516
4255.0,-0.17245462122205213,0.4489340530824315
4256.0,0.3164298219898696,-0.11480588510024381
4257.0,0.3942695758440331,0.2011702005597764
4258.0,0.7203489590812648,-0.6296918468755739
4259.0,-0.830482498032644,0.10879584703905998
4260.0,0.12325163159292707,-0.74060309477991
4261.0,-0.6582685366413801,0.42100981857545783
4262.0,-0.4316058054928107,0.8805128006400158
4263.0,-0.5476791556001164,-0.729734741871471
4264.0,-0.2846879636176103,-0.7961443506808765
4265.0,-0.1306566341874491,-0.212289094379285
4266.0,0.3635503483830793,0.33421523193112934
4267.0,0.06741990014772625,0.7112049248436823
4268.0,-0.5564778462380824,0.39210429784575385
4269.0,-0.9957751416228995,0.3208935469797647
4270.0,-0.3741977262480427,-0.07461052818305824
4271.0,-0.20879683398034676,0.3943534875686483
4272.0,-0.752232822832815,-0.8071049379560198
4273.0,-0.3902580636382422,0.3532694870749524
4274.0,-0.6120930419085147,-0.06431562231604326
4275.0,0.43954751330226394,-0.29657941860876447
4276.0,0.5358795841740409,0.7860448680192031
4277.0,-0.9749901907412915,-0.12108582127687573
4278.0,0.15734639876437706,0.3645417480761728
4279.0,0.9875986591122663,0.3840515588573492
4280.0,-0.8725349513627292,-0.9080229203980503
4281.0,0.9844845771008839,0.5015797611775263
4282.0,-0.006523815858375803,0.1745953365049484
4283.0,-0.35076336759678295,-0.4196507548186874
4284.0,-0.5348818976780094,0.5083111378362226
4285.0,0.8635746984273065,0.45100969587436923
4286.0,0.916686204107086,-0.08961747042891166
4287.0,-0.3362946329723653,-0.9513193336584675
4288.0,-0.47779824771640933,-0.2796904536464855
4289.0,-0.9324229993766122,-0.7117546689853953
4290.0,0.021257604121046825,0.12104676491600141
4291.0,-0.6684721659177566,0.3707296672650857
4292.0,-0.9353094032845328,-0.10998898445312322
4293.0,0.8321036886813857,0.5908219226864173
4294.0,0.6618598206118995,-0.19500159859109
4295.0,0.383342954488902,-0.18539630964822917
4296.0,-0.72037384781384,-0.15074742800104324
4297.0,-0.7376161223282676,0.48731377295359213
4298.0,-0.44480748571271134,-0.09263666541471105
4299.0,0.544287673579098,0.7192777128456309
4300.0,-0.058386296091378354,0.9105162591659153
4301.0,-0.17989286281094286,0.22572560669469488
4302.0,-0.6399854135328842,0.4364917821915657
4303.0,-0.7973563445160063,-0.31650345248058165
4304.0,-0.12355958360631991,0.47643906299068917
4305.0,-0.6547167952905599,0.672919303323616
4306.0,-0.6520677682686362,0.2777138318125669
4307.0,-0.15904186776994877,0.8843023057556172
4308.0,0.14926661707878464,0.9422945576400032
4309.0,-0.13624699941614526,-0.5417683598337599
4310.0,-0.3657729482037928,-0.5476825140988058
4311.0,-0.3416642987528009,0.05491009903835664
4312.0,-0.8407984892240328,0.6980577064040143
4313.0,-0.7626124425396337,-0.9685884744735149
4314.0,-0.05101327158216229,0.4633110325665737
4315.0,0.044318342007592326,0.3706508324992961
4316.0,-0.209851871442994,0.5059258249851251
4317.0,-0.800153477031728,0.5772001647193481
4318.0,-0.4325395336967237,-0.9267722217885108
4319.0,-0.20919447260955915,-0.5855813332826971
4320.0,-0.3577917323490827,-0.9040602996706357
4321.0,-0.6404546285784551,0.8719287078158406
4322.0,0.03462857714008072,0.26770646835168144
4323.0,-0.6101816963623645,0.8299631575473234
4324.0,-0.9873828097562067,-0.04284021734589549
4325.0,0.7580089750678691,0.2949819075290592
4326.0,-0.11030744512618962,0.8440316496489559
4327.0,-0.7010552860074675,0.2321499383129002
4328.0,0.24923528454816402,-0.27534535367121316
4329.0,0.40242301743962217,-0.4071034994613896
4330.0,-0.015877228726155046,-0.5809130677231424
4331.0,-0.9505495822735233,-0.8032887610302721
4332.0,-0.4117643328457503,-0.7419104953081619
4333.0,0.5357324320653669,0.7066354079489483
4334.0,-0.6070456335662104,0.9058015517538229
4335.0,0.9611068279171127,0.4599627377792439
4336.0,0.14283704766258598,0.6568667233958894
4337.0,0.12869610036115597,0.9273984291772164
4338.0,-0.7364607962589367,0.2540310390640097
4339.0,0.30258954782810754,0.1812492153217431
4340.0,-0.5216828398410847,-0.43655715308262977
4341.0,-0.05557281934461433,-0.07440116337567182
4342.0,-0.2669758407378826,0.04702084521171579
4343.0,-0.11992611359785887,0.05553947688478189
4344.0,-0.8242487250288462,-0.4184250396175968
4345.0,0.0777507980552492,-0.11759981952880838
4346.0,-0.4228021426362225,0.6657231628975262
4347.0,0.9034339851084787,-0.03116003974452708
4348.0,-0.09309489530158688,-0.5598321805703466
4349.0,-0.5061080093752395,0.6721198018305623
4350.0,-0.8701188412508678,0.962643003411324
4351.0,-0.971744012707122,0.5274211209642548
4352.0,-0.7029778094732284,0.05673935713912659
4353.0,-0.8621233229440162,0.555456399591663
4354.0,-0.4330427964819896,-0.24206059996899976
4355.0,-0.33370395926460117,0.27048895339893786
4356.0,-0.1750280198358285,-0.673749121715632
4357.0,0.264545941922129,0.7505868159067939
4358.0,-0.03900190567897721,0.4340579088876382
4359.0,0.8132108697892331,-0.8715758818807178
4360.0,0.8743832633447648,0.5274615460533152
4361.0,-0.18489481608484848,0.20521488876198712
4362.0,-0.6338452609557697,0.5988073254778059
4363.0,0.8987644586939401,-0.6640722960570316
4364.0,0.7683046399184452,-0.915098993790467
4365.0,0.3512699816956424,0.35166798121899023
4366.0,-0.006630461149976785,-0.1444972246321221
4367.0,0.5639165370816062,0.7181294180430193
4368.0,-0.7685451942660011,0.37733080203943214
4369.0,0.7845242582559149,0.5286175337740409
4370.0,0.80067744834733,0.10997326425579557
4371.0,0.871540764690264,0.45072449941523707
4372.0,-0.19807301254016552,-0.5953816588123262
4373.0,-0.14923350508809308,-0.4352510510223453
4374.0,0.43232292322128796,0.373713835656027
4375.0,0.2191286914063315,0.1681596003439656
4376.0,-0.7184879375731428,0.8933691327427864
4377.0,0.0765588645535975,0.7761692437381738
4378.0,0.4470758482828008,0.7777828281742831
4379.0,-0.8466119470960549,0.21004468355456662
4380.0,-0.6634504333656837,0.8924240427713077
4381.0,-0.12115689318988299,-0.6331411834720846
4382.0,-0.5521845125397256,-0.13945068646958614
4383.0,-0.5205660380625166,0.886312746723551
4384.0,-0.1396111722053075,-0.43509455125909446
4385.0,-0.7713178772762999,-0.26170063467056526
4386.0,-0.4725385915476801,-0.5578354149783393
4387.0,0.416079873702069,0.37710765791539647
4388.0,-0.5976809979555093,-0.16193651151766142
4389.0,0.9795632446172506,0.49761261025684633
4390.0,-0.9242261909433827,-0.2861225334670894
4391.0,-0.8239509919064436,0.47447902410945964
4392.0,-0.39335457063914436,-0.6181499999148221
4393.0,-0.7688568070814537,-0.631287292952456
4394.0,-0.31710889801635944,-0.47426934796081466
4395.0,0.16056590654417158,0.9882242044104541
4396.0,-0.6483376297847627,-0.08662913773215997
4397.0,0.3234981682936877,0.7988478224216613
4398.0,-0.6735152947005663,0.8629937252778637
4399.0,0.43716890403961717,-0.9084331355585848
4400.0,-0.12708470770895208,0.27902609411790036
4401.0,0.46175408255349026,-0.3703933176807461
4402.0,-0.3078675675940299,0.9726585881762824
4403.0,-0.6060987841427299,0.5378591127316659
4404.0,-0.1755434079284448,0.07244078235609219
4405.0,-0.6305442152429441,-0.24375798456708475
4406.0,-0.15809995783543074,-0.5500256440712206
4407.0,0.22625086160932018,0.926164111268553
4408.0,-0.9847942920516437,0.8943537622621689
4409.0,-0.20460625998305315,0.937866352100307
4410.0,0.22967535307113196,0.6665518969693927
4411.0,0.9170516378737352,-0.47611544023423025
4412.0,-0.24875783634079407,-0.1349535997626088
4413.0,-0.8606070207879737,-0.6896371746951273
4414.0,0.9593900933800348,0.9633685363690809
4415.0,0.32904199583718485,0.537867993613635
4416.0,-0.21556895676208088,-0.30999978863536004
4417.0,-0.3286864148479751,0.40980017303921557
4418.0,-0.6105076960057478,-0.09544618295147878
4419.0,0.9786235374362833,-0.974282151036995
4420.0,-0.7378273389376806,0.16569490908841744
4421.0,-0.0018454269248919797,-0.6971073527419998
4422.0,-0.42579674177945326,-0.35520804880355716
4423.0,-0.8531957130717214,-0.11347859001522109
4424.0,0.6194906068585111,-0.8515550171226642
4425.0,0.5809320531565847,0.8854606095280693
4426.0,0.05512184425761779,0.14398108052173209
4427.0,-0.7209467506630334,0.16076785338693433
4428.0,-0.0035238675301605404,-0.9964996829364205
4429.0,-0.9147215782760352,-0.3845163815828576
4430.0,-0.17179987254240303,0.3335093143021508
4431.0,0.3653609913557687,-0.12502171240097026
4432.0,-0.5524621603688769,-0.2958039914458521
4433.0,0.5951923834472947,-0.3261108227903502
4434.0,0.7812857867019736,0.5255773976997766
4435.0,0.5959309297944824,0.04826464601121616
4436.0,0.06093014425524679,0.7174131280371461
4437.0,0.8229664707319757,0.7997372403216405
4438.0,0.23716013487445142,-0.2703624485844973
4439.0,-0.09656227211097757,-0.43416744183699363
4440.0,0.8366708814883987,-0.3564911921698728
4441.0,0.7630499502893648,-0.32784410081480675
4442.0,0.1939774430989658,-0.5888342005690721
4443.0,-0.0016202313132487323,-0.863701683710012
4444.0,-0.22657390743373296,-0.9059449245094675
4445.0,-0.2829387952440907,-0.5888196592933725
4446.0,0.38296158635331823,0.8614378678781454
4447.0,-0.8246872065165662,-0.27190162485542846
4448.0,0.7945128001495461,0.7632993120762861
4449.0,0.7823171943969269,0.794644320838978
4450.0,-0.3510616895043055,0.8370814086409177
4451.0,0.432289825636911,0.8924208560884312
4452.0,0.8434635158811197,-0.9685079127959644
4453.0,-0.44546011726261026,0.5635169895944252
4454.0,-0.5241963199368178,0.25632219967885206
4455.0,-0.19370579886405137,0.1163942836430174
4456.0,0.3087517028287554,0.19940678473349727
4457.0,-0.6101284832633085,-0.6349891256619937
4458.0,-0.7339728963163723,-0.032257523449930936
4459.0,-0.8958624974268012,0.12275748475355619
4460.0,0.16909321537078403,-0.1487731080806105
4461.0,-0.7747532406283246,-0.7136454771962275
4462.0,0.5495093562314224,-0.5455163601849933
4463.0,-0.05405995222710058,-0.34211702000037425
4464.0,0.24466770095170642,0.9313192768085847
4465.0,0.6839213316063795,-0.6908437375342682
4466.0,-0.9536568148603053,-0.07245943937724708
4467.0,-0.8030978421020802,0.1140795330664921
4468.0,-0.47303925199902097,-0.9962681996683207
4469.0,0.4971281738028397,0.7572258022772016
4470.0,0.9756190028959137,-0.78229599498347
4471.0,0.7847039890453658,0.24913224704948322
4472.0,0.9111711919803318,0.7786045318649351
4473.0,-0.6347118632714699,0.2623820434688511
4474.0,-0.9516838259187586,-0.38428557076879155
4475.0,0.20905989405594627,0.5873248158318563
4476.0,0.6252684452571906,0.30643838785562316
4477.0,0.618115622419797,-0.9070284668601287
4478.0,0.10243163415793366,0.12906419215385068
4479.0,0.5967261570965543,0.08850177282834859
4480.0,0.8369652317349878,0.7473023920614563
4481.0,-0.8006935549811276,0.8136564114214437
4482.0,0.19032256369104283,-0.7968544494819403
4483.0,0.5671751556278795,0.06088324345471974
4484.0,-0.886200261488161,-0.6808551001654655
4485.0,0.3928591773249688,0.044457406252320864
4486.0,0.3817475059503599,0.6652631398767623
4487.0,0.2300464498603494,0.9219002554642917
4488.0,0.6936703845747836,-0.792503662017747
4489.0,0.6844275976126961,-0.26891203265663055
4490.0,0.055124245602268696,-0.7114205841474008
4491.0,0.2717092590181649,-0.3971828508616857
4492.0,-0.3590790837967266,0.8176833583396761
4493.0,-0.30398619150298045,-0.07991945973632752
4494.0,-0.5732239053229691,-0.6011284890477786
4495.0,0.5303137300166105,-0.9121457037032161
4496.0,0.5241429185596527,0.8943329560425182
4497.0,-0.9134471186883673,-0.5996053248281956
4498.0,0.41158136251409894,0.25125108418698994
4499.0,-0.25900511812969174,0.18189670492754728
4500.0,-0.06381357093561135,0.6148250383869913
4501.0,0.9961236732037071,-0.692491541734509
4502.0,-0.29932396908025405,0.5438450819457266
4503.0,-0.34798060738635894,-0.6473511420499267
4504.0,0.12430431547491172,0.7948998414642796
4505.0,0.7907986533082252,0.5961746229798082
4506.0,0.6555224740164243,-0.9322039429365279
4507.0,0.979221213723918,-0.08924091105464727
4508.0,-0.6867248623484399,-0.5197124056227986
4509.0,-0.31790264878907704,0.7841970002221854
4510.0,0.8424768100256328,0.4747032323111757
4511.0,0.6939440064907276,0.4496576225199078
4512.0,0.08566493281987975,0.13464382406155728
4513.0,-0.7174800265821515,-0.03568370639034102
4514.0,0.3426405752777224,-0.7131589253042427
4515.0,0.9720111509271632,0.26265294887024915
4516.0,0.7493718390584556,0.894840153000777
4517.0,-0.9586657639637759,-0.07967059377400765
4518.0,0.7613931461784451,-0.5153457792393754
4519.0,0.960046349086745,0.6474228516877492
4520.0,-0.36205578198427246,0.22399641443441798
4521.0,-0.47052439633271126,-0.019794704961440868
4522.0,-0.38526789377921333,0.18643561618832338
4523.0,0.5659866582301967,0.6691485886116986
4524.0,-0.230143846295066,-0.7091024132799901
4525.0,-0.574270294310927,0.7198250446698962
4526.0,0.8914631874275658,-0.9724613083780345
4527.0,-0.0929146773695193,0.1486218496968854
4528.0,0.2469236087174631,-0.020033095113874744
4529.0,-0.550675713526112,-0.8047622670483474
4530.0,0.9607902035984377,0.5237250453659981
4531.0,-0.8794729400428496,-0.507048068234232
4532.0,-0.28468351503874256,0.7156943755420753
4533.0,-0.6317049510405208,0.7681867445206874
4534.0,0.529518449259311,0.41813785322287655
4535.0,0.5565189762899894,0.045278570632111714
4536.0,0.046815371070618284,-0.08124277847294015
4537.0,0.35851668572436424,-0.23329080734151764
4538.0,-0.7767752919361517,0.5165215960060758
4539.0,0.4303700696373016,0.2883089866829678
4540.0,0.026099412644109643,0.5665191456684764
4541.0,0.4691997649174724,0.4568442743847747
4542.0,-0.8400274270802719,0.3170690308478885
4543.0,0.6311244946282686,0.41486729018986956
4544.0,0.2881150843309137,0.08157530778762401
4545.0,0.5507461875733837,0.9544883167456646
4546.0,-0.5321720178459659,-0.6090383094079945
4547.0,-0.44739844585262056,0.7711965331122115
4548.0,-0.22248157664229562,-0.1295205388911025
4549.0,-0.9351472382587311,0.9967066232112716
4550.0,0.8285785185638757,0.8658266549706992
4551.0,0.009697388572474264,0.9622920612191341
4552.0,0.3947244908674419,0.6897855743579089
4553.0,0.809363294821863,0.7549322795188746
4554.0,-0.3753867945213045,-0.7208295924434569
4555.0,0.5691849729430027,0.9207834915067392
4556.0,0.24024761378179038,0.8760221254909035
4557.0,0.23325024119806015,0.8547526367065819
4558.0,0.24924493165636652,-0.36244340666949126
4559.0,-0.4687211298846785,0.47464373188453934
4560.0,-0.8489400424075717,-0.5334054439094644
4561.0,0.11762076274670696,0.4294486020030235
4562.0,0.2952816487461427,0.5987674934324085
4563.0,0.37395307794513766,-0.1757127663854705
4564.0,0.15994137793921537,-0.35336589532912366
4565.0,-0.023358242110967486,-0.4785722720549517
4566.0,-0.35699147493206884,-0.05572880700078775
4567.0,-0.46556752847380456,0.6592319069744548
4568.0,0.11446116198582446,-0.5325404732479069
4569.0,0.17550387080532848,0.6807021411448777
4570.0,-0.7932049175363114,-0.7871950183336218
4571.0,0.05089581996766279,-0.3554578888907469
4572.0,0.6845133613132759,0.6963540256462879
4573.0,-0.7645156361597683,0.9682634573470816
4574.0,0.21217365861527449,0.7119717515832651
4575.0,-0.7014386445493128,-0.34586575300040834
4576.0,0.3243813153335964,0.1648495221606845
4577.0,0.8589338448130892,-0.7306592672012486
4578.0,-0.3632384896017997,-0.12167116146196255
4579.0,0.20055358700980452,0.4394984404546034
4580.0,-0.24982561281935078,0.24017004997518376
4581.0,-0.9477307289489538,-0.6435042470162535
4582.0,-0.3542849107664232,0.36503388426866046
4583.0,-0.3035051307554075,-0.7723922137297556
4584.0,-0.12295438848909845,0.8740368236041647
4585.0,-0.43804787358224484,0.31461223979781394
4586.0,0.043532600084668305,-0.9124895004668645
4587.0,-0.4012022419653367,0.47053402496506447
4588.0,-0.4066040338245098,-0.09215613890367624
4589.0,-0.828999376840402,-0.5127699599011974
4590.0,0.4459871404384972,0.08130874659686027
4591.0,0.12466147445965814,-0.35314958894255
4592.0,0.16259289438176006,0.8868623801907194
4593.0,-0.837543666116138,0.40258455935199855
4594.0,-0.11271048285152707,0.5134565837926666
4595.0,-0.08422368068652597,-0.12147626927086419
4596.0,-0.758377998559375,-0.31942028786280297
4597.0,0.5988760764670922,0.8500346008815101
4598.0,0.9135996894979257,-0.8505470594714137
4599.0,0.831392208660874,0.26519553176867605
4600.0,0.15723472948282757,0.97810116583451
4601.0,-0.9766168465204328,0.578578001481298
4602.0,-0.568520258460292,0.7194577393697192
4603.0,-0.2761349359123293,-0.26969007924950694
4604.0,-0.3589825396942625,0.7199555981595585
4605.0,-0.500600869392074,0.6881316716686285
4606.0,-0.31344031166530395,0.6294743266015259
4607.0,0.7199462325950448,-0.5348689917615728
4608.0,-0.1906056687210227,-0.9477272136580377
4609.0,-0.6597812440273132,0.9729209144729232
4610.0,-0.11085636272808896,-0.5510586826810735
4611.0,-0.7647793473903193,-0.4107013824837933
4612.0,0.3735289742650283,-0.13846866230838195
4613.0,0.9181150684423651,-0.1940282949819876
4614.0,-0.11750645882991373,0.22658160089847845
4615.0,-0.30174230310906247,-0.8611754527190034
4616.0,-0.054177748599837816,0.9959558870311713
4617.0,-0.28590280352798847,0.38387210627469237
4618.0,0.13480666093188742,-0.5663927888827911
4619.0,-0.8957453364503616,0.5661523380467548
4620.0,-0.26901762841337606,0.21501527748688742
4621.0,0.5415027059390294,-0.7008778848019817
4622.0,0.5145877340541145,-0.500244475180917
4623.0,-0.8965557697720785,-0.1762231352357304
4624.0,0.9119627472931386,-0.6381383363635236
4625.0,0.25865058314636635,-0.43975355844039754
4626.0,-0.7981397834866384,0.6603513156638843
4627.0,0.8630760659560512,-0.2860296445002273
4628.0,-0.809273226172136,0.6879254071562746
4629.0,0.3016403061221393,-0.6896316215984553
4630.0,-0.9880651657902606,0.5665147726649842
4631.0,0.7948938681003639,0.21611682200371551
4632.0,0.4740959206660158,-0.4301264870151935
4633.0,-0.7669708682982697,0.751111947878115
4634.0,0.5568147256872897,-0.6343568558708248
4635.0,-0.6577572508636351,0.5839989456133565
4636.0,-0.16114332200009707,-0.6364852002999093
4637.0,0.7672279020144388,0.47483411278825693
4638.0,-0.8058125458221956,-0.9548425404696945
4639.0,-0.5889340307010313,-0.13830816554261172
4640.0,0.5316172423899588,-0.7793911532405986
4641.0,-0.370699907133071,0.24903437462362676
4642.0,-0.05860935524801025,0.339310949736215
4643.0,0.2894012907986583,-0.8277945394676116
4644.0,-0.5745834711102609,0.7974610646721081
4645.0,0.9540465723822096,-0.10620186894774264
4646.0,-0.8322246835413061,-0.14780523253592004
4647.0,0.6799587140439236,0.8068348869974504
4648.0,0.27447008509772974,-0.2318369120982855
4649.0,0.455286750644847,0.49901374188337044
4650.0,-0.21562589095246643,-0.28831819813749004
4651.0,-0.3404071128809083,-0.8847513695341418
4652.0,-0.32228174545723354,0.6328884056928528
4653.0,0.9283837406381918,0.07812605976711695
4654.0,0.4214264184569527,0.48331284402964125
4655.0,-0.27579988736127925,0.6374673511738302
4656.0,-0.05876870442304205,0.16433264133050596
4657.0,-0.05011355701760167,-0.8532977379532496
4658.0,0.9947225696481801,-0.6280898135460793
4659.0,0.4004460722441918,0.9908816971523107
4660.0,0.7762726996965366,-0.979270631500091
4661.0,0.10648584018417262,-0.2551309284476486
4662.0,-0.22259772486806684,-0.9406623096310636
4663.0,0.8162213857767653,0.022840818719358058
4664.0,0.9888124665999891,-0.8864886265961585
4665.0,-0.8471662375435351,0.8681114386391067
4666.0,-0.6829578995152326,-0.3411703526566947
4667.0,-0.9187870057015615,0.21782905468543334
4668.0,0.850175597295675,-0.41362515138507217
4669.0,0.3098354114480808,-0.19581641638599567
4670.0,-0.8490356980954799,-0.3623414627201176
4671.0,0.7554789612204282,-0.8415645828901381
4672.0,-0.07449995907276219,0.31376660561773173
4673.0,0.3608383906379278,-0.8917169791862132
4674.0,-0.03136520692593425,0.27176209153486686
4675.0,-0.311540855659999,0.08525842250120208
4676.0,0.39526271901647214,-0.6386183753971928
4677.0,0.4871937528571011,-0.5031757799062182
4678.0,-0.021083427633406204,-0.8003842221992645
4679.0,-0.8824654575529014,-0.35344612673263787
4680.0,0.4740404168311281,0.4584727909543813
4681.0,-0.22333644188883572,-0.994731735176299
4682.0,-0.5381971682788091,0.14275655448777202
4683.0,-0.5063854607604685,-0.3412175916250735
