id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6,opinion_7,opinion_8,opinion_9
502.0,-0.849826723685148,-0.09778207557073304,-0.37005001848656693,-0.9953172380415614,0.41832033036093996,-0.31185957996860836,-0.02639064757409071,-0.6517821861080899,0.6231689357638528,0.890973686671193
503.0,0.475194447181843,0.2170954112888479,-0.13172487216803508,-0.36260218969425484,-0.022495384149830988,0.41932145786067343,-0.04170214873370659,0.6073179320068884,-0.35765960421330933,-0.7880127141433744
504.0,0.5570744329113284,-0.6157076030229669,0.5109038144936422,-0.9153056947022746,0.17128228060749828,0.9706226317724098,-0.9483277280452613,0.19356821921970102,-0.31536708919748224,0.5115163376345302
505.0,-0.18644342115124868,-0.6999405987168477,-0.08965513999801389,0.5194466082472584,0.04411510064512991,0.5728247111629079,-0.728100988022258,0.17251452014394597,0.6992352095213523,0.9322196186052998
506.0,0.8829919052017987,-0.2927961203625604,0.75411718098615,-0.507761057251009,0.6010193065518796,0.7873137731787492,0.3257190177521201,-0.1343949916627314,-0.31884620233402394,-0.8533302081477201
507.0,0.6001813376870242,-0.29270281436995527,0.7526370923280488,-0.9519883066294594,-0.9965618915333798,0.831834161356535,-0.3612496367191369,0.5166028169291961,0.5118521708645545,-0.9104641483071008
508.0,-0.25180426661612443,0.02866715277679366,-0.12774941185762012,0.15447397199121093,0.664129368639748,-0.6078871465228479,-0.5707642556983061,0.36911837968880445,0.5434872840645175,-0.43516627417389264
509.0,0.22063813669743015,0.7051221277091961,-0.23414453671605062,-0.5684893739327799,-0.930906190043157,-0.6570131333526696,0.8605136660268926,0.9719268479850347,0.9697461017847924,-0.42316450233699276
510.0,0.1955133864951173,0.3288384578964405,-0.9506834562140307,-0.7709470459822991,0.3031955541029048,-0.08847604718341429,-0.8973266623697889,0.07640536249664742,0.16888806739707496,-0.08776858585441105
511.0,0.8355620191268838,-0.24647193252841237,-0.7918320271193868,-0.049164870707660846,-0.4708211962532911,0.8115065163649764,0.7684555070064658,0.5637365682430073,0.36535170649455617,-0.7596393856282662
512.0,-0.6304112582578116,0.9388575793075757,-0.7263380829337462,0.4015231377653532,-0.5624917909361644,-0.07876484055289312,0.5720950446104651,0.11449072983241293,-0.9940504477097996,-0.35399861993070836
513.0,-0.659855287855688,0.4668341301418675,0.09353253091465041,-0.4988021807177987,0.8272030721745014,-0.7253216950469392,0.10560110150596458,-0.635451506500226,0.20842848268377323,-0.8993085051638248
514.0,-0.3653725226910429,0.23707983347819117,0.54404295678452,-0.3939292761050541,-0.7089768907465914,0.299187715906736,-0.788548835342064,0.75717338743189,0.1154685993310074,0.4592754763034814
515.0,-0.9477157822100548,-0.06881057075069963,-0.6222020976736853,0.2515357863416581,0.022591945525552104,0.02137296187150528,0.7053681119718807,0.615188186948999,-0.4150379272698712,-0.7665675149376183
516.0,-0.16838596801479633,-0.7140507926649315,0.5199475850109503,0.3815411241030293,-0.7074485553663834,0.16262219660743815,0.7780223662690675,-0.8119636615707353,-0.744960557857645,-0.7653266907917375
517.0,-0.9443883277451435,0.5850995211358627,0.6412506517125263,-0.4312643961880831,0.9910513737099027,-0.5602331578484121,-0.6655304253675187,0.6655719554829356,0.585607859813434,-0.16173071749527423
518.0,-0.5403578229160189,0.4822311288918586,-0.8003458795995293,0.467179733626504,-0.4712568641221493,-0.17128566482818575,0.6873898331494472,0.2132927210394424,0.4943920991563473,0.1904037927689366
519.0,-0.7209465477617536,-0.9349241268077071,0.016892815608555933,-0.790208771727847,-0.06325742435607573,0.9417605118518741,-0.47550664199473136,-0.6606079333227561,0.10908353745459287,-0.4849070768738557
520.0,-0.48810749775391105,-0.7531473465962715,0.15707235732823244,-0.8789446432351631,-0.9572535165261837,0.9984677927467114,0.398721422021991,0.8245639767021868,-0.34202655400310444,0.8907681834939416
521.0,-0.6278133912207449,0.4436162917096609,0.3160160775108638,0.8708989281720285,-0.5664031412511532,0.653434881139882,0.7464664916507409,0.3321795243054484,0.9667581650994297,-0.2892956254570358
522.0,-0.09809030162161814,0.6841398207398806,-0.9934006961833752,0.256565077125698,0.8477982091537817,-0.028980271658598955,-0.8820250972029215,-0.05975569172785167,0.6163560766686396,0.2691401823485058
523.0,-0.41087812609320684,0.9156994415321005,-0.8515235858258268,0.8646173507612627,0.6882722994363564,0.8480550266641103,0.3055883396164869,-0.10406937855687581,-0.362509956249881,0.6566268197608909
524.0,-0.04729779034360759,-0.5369787147303406,-0.674632425787963,0.7254687827327586,0.24164632923578,0.6211226740559734,0.8236372364880393,0.016579003498013112,-0.8748111253215918,-0.4326478014007744
525.0,0.33050255546288754,-0.31923192690508184,0.19544907016007818,0.18026156556630712,-0.7385686971691738,-0.7381029806052144,-0.42428011266587307,-0.1191909845537178,0.7401772135082216,-0.6120026781662533
526.0,0.12277102468535306,-0.8082607238373929,-0.3003331511250409,0.2556066275773268,-0.9503022654156135,0.824721522458659,-0.4978890967681884,0.7514031722872307,-0.7601235846612859,-0.48901100571655887
527.0,-7.519506684006139e-05,0.09090097953178655,0.18635403308717136,-0.45611328525252604,0.6440000965216028,-0.13446024031226744,0.1299934155517306,0.8245491144689432,0.12004528810440895,-0.23467356042678467
528.0,0.5236039233907619,-0.6587537876828122,0.5883995073720472,-0.11222396750923336,-0.09252462918971216,-0.7777704166655137,0.10638031456816677,0.895670529312415,-0.8470940054540776,0.6151518331879613
529.0,0.8351680023580232,-0.9427878026380305,0.8601117791917909,0.28575262358410436,0.11853186452525755,0.49063285755150643,-0.24239388453467003,0.7356800771083349,0.9015667040447288,0.494155057949655
530.0,-0.24339279226717192,0.45290738820481047,0.48960859816403524,0.2547406369825551,-0.9693233382296123,-0.7295975774262928,0.6498115851137365,-0.37118688231426056,-0.27920201854378,-0.15177004136158656
531.0,0.009128837479376317,0.6275473599245043,-0.3268543722914472,-0.5966265321142965,0.7435797853305739,-0.03806872385825044,0.3401422623561965,-0.39969534067049195,0.3902636054708182,0.07876914823898717
532.0,0.3341556332182547,0.3112338030747783,0.45645479585548143,0.05473528540332473,0.9812615849230486,-0.6756076523164405,-0.5136168579237441,-0.16842477844520531,-0.43746617988652114,-0.5972166578807268
533.0,-0.841665705434667,0.08817646875713203,-0.32569881138045487,-0.5956389903934842,-0.9981724065926081,0.3786572987674446,-0.8910304429472113,-0.9499258528501375,-0.15039137372965827,0.40108457683568366
534.0,-0.3808794147901762,0.08207221867367909,0.9734103935492913,-0.14448426246115265,-0.14479748236014234,0.7549250466967881,-0.7717255998589299,-0.6997147524180227,-0.9109871488947423,0.7950303057452306
535.0,0.8613481966635421,0.5533185151603808,-0.9401306297505179,0.7432158387655174,0.6801870723748493,-0.31078000606588185,0.12610470836446663,0.5617675767720287,0.36350657870391534,-0.414126070067774
536.0,-0.9262822474136274,0.018095578966694337,-0.19457849846063557,-0.0633119383392815,0.39129888928833,-0.7038905253285004,0.8643344571088534,-0.90104970399365,-0.3562236674072381,-0.15332302264634934
537.0,0.29675077031259867,-0.3483286329749582,-0.3919914665605502,0.20622991767846144,0.03528704866242616,-0.8434736080438627,0.7050143112913372,-0.3091917145633696,-0.5177160101533116,0.4024976668526299
538.0,-0.031002950260636153,-0.900625149742621,0.4981645692341059,-0.8604335259887967,-0.35061972420816323,-0.7793847634377884,0.8098365192463923,0.47534862774655573,-0.8612208362016787,-0.0832680799112151
539.0,0.029442960784219707,0.11686508324720779,-0.7393971542835207,0.967623671825347,0.12856806027201384,-0.9286606213447519,-0.6663027300684492,0.5209460896701112,-0.25100363426909444,0.29751663558174
540.0,-0.07405805496447515,0.09980680428362065,0.8114529302521725,-0.5174057386229229,0.3759225230627421,-0.2646585680601714,0.03727552390274069,-0.4645931745980598,0.10109465449475197,-0.7193437444228217
541.0,-0.452802381535097,-0.20435882218394164,-0.6985416813826815,0.704531783283664,0.6065429769355999,-0.29811947297511754,0.8105435341663059,-0.4528478537023457,-0.7045304561653629,-0.5428807289663833
542.0,-0.45311180435967424,-0.7639294538128605,0.7374708950081419,-0.8726220000456104,-0.7699187787719337,-0.024147639866240578,-0.22504204508760806,0.21684372368893223,0.4182652986417903,0.34779078507098893
543.0,-0.028058580228521812,-0.018877094523688687,-0.07663883485069256,0.28262157219299633,-0.0077809318418371465,-0.4107834520804827,-0.2107081202112473,0.8496941571083179,-0.5399760916926943,0.9521916176316338
544.0,-0.246611314457591,-0.26185500624837466,-0.18688056189031976,0.4678473106645673,0.6481006854603657,0.409077248336724,0.39874920394360713,0.1038723020411727,0.32531288424713845,0.6656744393996108
545.0,-0.13903572017069687,-0.7436320416354181,-0.29175853541347885,-0.688972731811432,0.2074717399148831,-0.37432811067102123,0.2520736052783936,0.8148773157624887,-0.5953104626746859,0.2656728306026841
546.0,-0.3657872594644198,-0.3500495436348212,0.1394313767752975,-0.488138366667886,-0.8548781475234621,-0.5564022808364535,0.9247140622514449,0.08530869905659033,-0.2688205234644525,0.1300618984437878
547.0,-0.4966984692892804,-0.6437977806198263,0.5194293164897912,-0.6439048415671538,0.4843055336557478,0.9757417953929135,-0.1477507030014924,0.3644811354804238,0.863513504012974,0.1543984965111389
548.0,0.6398620707766363,0.8862530986905675,-0.3394319238995316,0.5872226078205243,0.5334098755568373,0.4083243440053381,0.6428858385297829,0.5234466423418609,0.028147842560923175,0.32442510301679395
549.0,0.6371221214296052,0.5009997060134499,0.6658094409687867,0.3926643701602106,-0.9689548073989389,-0.19644266295854362,0.03502729043484787,-0.19246633357356524,0.34515631924769785,0.6334299198693709
550.0,-0.6536081955237647,-0.2696821748757863,0.4009603075610222,0.5711745697921102,0.48166757933728666,-0.185175538857568,-0.3171112878265927,-0.06775226870466633,-0.7157788645577685,0.8195865549936632
551.0,0.33403298730626263,0.38003280817463736,-0.22397420143033075,0.018990017122292313,-0.053440385901489806,-0.7991347122817603,0.727513091160694,-0.17161004051740147,-0.306951724346465,-0.7975235503189406
552.0,-0.19389050763400562,-0.9236012957059341,0.7442327420896953,0.606886109415421,0.96589094441592,0.5378129412118409,-0.0035414499335248983,0.7099039483810898,0.5391976762002453,-0.12613962495240072
553.0,0.6620877133393233,-0.5137185356657565,-0.3110344542106469,0.6136515028077967,-0.1804214408524314,-0.6297808671525646,-0.21013243171593343,0.6895398897155043,0.8699725519554087,0.0706304281156187
554.0,-0.29852179997973316,0.4938331320896825,0.20412269304522446,-0.6316742704757932,-0.07574127397111075,0.4108913043660152,-0.07885961057094515,0.8236041884054648,0.2864952991102243,-0.04131574068150323
555.0,0.0583841371799898,0.48771960625013633,-0.13947120671911528,0.8199738922586082,0.282968761330354,-0.442859633619467,0.2590088977638749,-0.44663271780468605,0.056533964731471986,-0.7878357509886851
556.0,0.6080200472134392,0.39324581096571,0.7988564453803597,-0.2833604073906397,0.75000752551957,-0.6888006591870919,-0.10446882619566034,-0.4713252268057313,0.9025581436268642,-0.036489322057045026
557.0,0.17354481605903538,-0.3867116254886471,0.0480233842687543,0.9199332915280878,0.6692260842080107,0.7305562118939868,0.5451455210393541,0.11207915636321286,0.8141572020847159,0.13220635022710847
558.0,0.4829922357897658,-0.6367601481637388,-0.7357628292755336,-0.023193186873953664,0.25280447576808607,0.15080740052581687,-0.8667214028256389,0.9143479798787639,0.02044670224382039,0.17143914314755215
559.0,-0.6074247225865108,-0.9770650492439477,0.04721636810962648,-0.16874220077178026,0.7432384203896956,0.9350973384138481,0.9406344247341718,-0.9228878421707756,-0.5743231199398036,-0.6807272335918428
560.0,-0.8300353812317214,-0.2822419735157502,-0.2256491535055849,0.32427660737305386,0.3508299635976786,-0.9662648858287055,0.47166106376765926,0.2798339050343408,-0.8244337940720139,0.38653558203030847
561.0,0.5112264026887035,-0.47609689613883543,0.7793001772907753,-0.4885191316953985,-0.18795527908105947,0.24844986218336063,0.6464146106850566,-0.2663301987508562,0.0019271351898959566,-0.40716420527898367
562.0,-0.853657758254246,-0.101819050528827,0.7793962413694939,0.3403308259145781,-0.6616488095413906,0.5716675024066005,-0.4836004216840619,-0.6663500527665553,-0.028870507120293043,-0.7556981196278407
563.0,-0.28402411528137184,-0.17797293255422542,0.7503755037038335,0.38367802244491767,0.6177380554370235,-0.6017790515694592,0.2768651708656018,0.9252861085946027,0.546293789124608,-0.49460287137730163
564.0,-0.680390805785601,0.020927479373265667,0.9837412576990492,0.6675975634154272,0.5746025938798605,0.610490752380835,-0.631426310929226,0.8701542723731672,0.2560604575477654,-0.6770997666395151
565.0,0.11133654988789532,-0.9529075382547585,-0.4637689395109843,0.7359005103190126,-0.019117834260306,-0.49130497634846404,0.08796485472549209,0.8754152486518101,-0.037654145231220904,-0.8436721889173007
566.0,-0.7610479273939812,-0.2306498770430634,0.7161820907279006,0.16816660760734137,-0.6880432791112472,-0.25064590886601024,0.22980435408799238,-0.28720417918301244,0.26031904499462666,-0.46943544717096297
567.0,-0.31779092787051355,-0.754605044177163,0.6325897371652187,-0.39806535196868786,-0.1950435135804942,0.6188078377931565,-0.26138560675120037,-0.0071492411002580525,0.7081404180832269,-0.6024679522986471
568.0,0.7165414995205766,0.09886236795681236,0.971613024303938,0.9660115482890332,0.8529212625042641,0.2831653110562262,0.978781488374513,-0.5058934118517255,-0.2922692413923569,-0.7262187268931584
569.0,-0.08119553173638838,0.7270190720266478,-0.45121471270854285,-0.3121261263760824,-0.939632298100129,0.5723714621664733,-0.5303353367833108,0.5964865304998708,-0.8544953194676606,-0.25342784047220235
570.0,-0.30590554696361827,0.6427221109717622,0.2682337306468734,-0.8090079538464543,-0.6396188987536435,0.4318918534586431,0.8852380538936482,-0.9420096401264704,-0.8968814432358603,0.5448456278114153
571.0,-0.6218884427560574,-0.010167026304484406,-0.5307135552331057,-0.500151561615489,0.9673546808259701,-0.324026794292013,0.24287336918495694,0.265066031856495,0.11060193467446378,-0.6270744781213393
572.0,-0.25051341304846386,-0.2570429488291168,-0.5939309557370489,0.6996816227114775,0.6120721687789843,0.41964043307703336,0.3981497163316885,0.8548180127258906,-0.9915185185068609,-0.5066749096062682
573.0,-0.867088690201232,0.7772840655369597,-0.37710295026021945,-0.8300853529130308,-0.10902175613484344,-0.8115826151402135,0.009873934871432066,-0.27492057949843884,-0.4090234509397548,0.5750737856154469
574.0,0.9073079056984972,0.5482128190604958,-0.6536028830821514,0.6895631592377016,-0.9163080973285878,0.6213274447101196,-0.41422534236839925,0.7965750159729375,0.168368277045978,-0.5339610093125229
575.0,-0.8656634983000513,0.07152528425210192,0.6126100409850521,-0.42005880244322213,-0.3438939422001692,-0.4517749612595201,0.9870227079008533,-0.05094023559255745,0.055599699856468954,0.040442911589325226
576.0,-0.523903238780292,0.6276067923499198,0.6637026604602143,-0.7024640103319448,0.03571740980735094,0.16641365621910498,-0.8797704769549708,0.29150029655754506,-0.8992943392338193,-0.16864098669396133
577.0,0.5519477040274963,0.8169788754465068,-0.7313582474018485,-0.9790269432782899,0.2892783110524686,-0.7614241929398813,0.004426246510283338,0.7032069531566136,-0.8675025353020649,0.9848044333302801
578.0,0.7686806356966371,0.5054885928489801,0.8768638052165625,0.47573506557185885,-0.7514567793732225,-0.5407923483163986,-0.23881013479432345,-0.9101337367188611,0.13631656547673,0.14130366074335932
579.0,-0.28166224332381384,-0.5386719607313626,0.8459820622980365,-0.2824308179347994,0.2223242849451288,-0.1962508406520409,-0.15739340516846534,0.41528482950271073,-0.6189594431638956,-0.6786896532178555
580.0,-0.9339221844820462,-0.4409833581182494,0.6913165918016964,0.6803632679846949,-0.6306132832130837,-0.23717665836095025,0.7685412339983781,-0.09718644727252013,0.726799444313905,0.1289038153679718
581.0,-0.6205436513812217,0.056119919878179214,0.931104793248785,-0.05718869578839558,-0.5029910104069226,-0.6174405047228773,0.7895954039358049,-0.07994446148365486,0.7508040308961135,0.4868501692874374
582.0,-0.40556567401978194,-0.05047546567408934,0.29881805515132975,-0.12865643731053145,-0.6573822370235827,0.36473954569975864,-0.610035052882671,-0.13503119698124721,-0.7022532010637244,0.9647459042713833
583.0,0.98887516247207,-0.7490985962902017,-0.8640657035926451,0.15520014585131148,-0.9628407551530878,0.21662266758697224,0.4063976479391269,-0.953203792503982,-0.3849565998387645,0.11215457805398521
584.0,-0.005115557428898132,0.5489127876064781,0.2858627199388717,0.6208506490926005,-0.9925599252619843,-0.39925886908927066,0.2861908546882541,0.8603135925828473,0.06637506598465648,-0.012731957237409164
585.0,-0.0561006053673061,0.8389754822527387,0.06541366973771523,-0.6675341946396058,-0.4315424333754434,0.9128212713408284,0.22042342744478272,-0.5552958862095656,-0.7663824496723213,0.33122048097179313
586.0,0.6417535944371491,0.15280491929585716,-0.2509538402717537,-0.3481555332053736,0.218989088403859,-0.2073446270836179,0.8158928289897429,0.8408237702094294,0.513065574211335,-0.2677635419209843
587.0,-0.6462586416355418,0.07251164815920053,0.08790570398359399,-0.9112776770669098,0.6616500447220861,-0.753274303381956,-0.7157366139278671,-0.6140568663883419,-0.24634240605217705,0.21258737032511932
588.0,-0.8982311797663864,-0.004859799127566289,-0.026610736576669236,0.907189423639243,0.6702802844586215,-0.2433684011949997,-0.7200474206250258,0.76465920141415,0.8542532990622145,0.49929965434386125
589.0,-0.3845459913777374,0.5121551692321704,-0.5624690661741201,-0.5051735576602452,0.7195787281341934,0.33141106486516847,0.671025849413365,0.6500686063017198,-0.1990939812548389,-0.14702128535213288
590.0,-0.22420499504762392,-0.34080674856043536,-0.27227888045738524,-0.30044688808923947,0.5919033396562294,-0.8175860260311754,0.7565693763551176,0.05141091202311321,0.9687684158892269,-0.28842020995590056
591.0,-0.9340147127432294,0.3488011254233325,0.20438434908918812,-0.3359093659210841,0.8414218554911503,-0.6445239479262486,0.8692426211071431,-0.2604757262414361,-0.7457565601667264,-0.6021773915745721
592.0,0.991655259543265,0.17399358364686668,-0.44525111876195145,0.7443890878306811,-0.7878584842030747,-0.8087404601488688,-0.8888795383631583,0.8937831908494984,0.8973707435897367,0.35785620839367605
593.0,0.5424792613844358,0.020447814828836952,0.6479891653876568,0.11096025773001017,0.09237277706606895,-0.7321291273770887,-0.19308271301954494,-0.2640115201200226,0.555598568256453,0.7915131590864246
594.0,0.570307712158056,-0.8216797366934505,-0.27099406964819694,0.4799428667836263,0.5056239143815378,0.2523482433086759,-0.4122102934198868,-0.24899684499427543,0.6135915471015938,0.5404211067573639
595.0,-0.35907714812380354,0.7951711330352389,-0.7254357234009927,0.9120747710323607,0.356856175062211,0.37784241852023137,-0.5470028762457244,0.8670874305574274,-0.5683349365296184,0.7524067392665423
596.0,-0.5921125985125728,0.05713163904865781,-0.10200675964280426,0.33362617056121224,-0.7455318202198227,0.5558200866276533,0.31116110443923417,0.8071351423395663,-0.37885375191692794,-0.279544322762344
597.0,-0.7610921189805495,-0.03854163625901741,-0.8131741686467333,-0.381393203201003,-0.8188312635813555,-0.2895046997823605,-0.0027373575303315523,-0.39928622944795333,0.44358749494584937,0.7226577711141817
598.0,-0.6488266962805722,0.36709322045889037,-0.76473854449209,-0.6380148829176888,0.4459690978048756,0.07906997364132629,-0.4148603054799713,0.09601814671260533,-0.7155469071296119,-0.9882771068299205
599.0,-0.11427332595928319,0.7906328523983079,-0.07937375043324812,0.044273239050727664,0.9839886125305635,-0.9915774513810731,0.03581195692917549,0.8579173433391869,0.340424298092902,-0.9460223800873042
600.0,-0.03923211257545334,-0.055652507378274985,-0.2608289857705848,0.8828996614406837,0.14737446162813117,-0.7502342821622983,-0.4894587160187307,0.5009867083168702,0.9701714433937652,0.4878139107656143
601.0,-0.1090236055796332,-0.1847103673535,0.8726483922199881,0.8357741376315448,-0.9865908919598565,0.45286806440702065,-0.7680355455898356,-0.1709264345037409,0.6854109089327061,0.8365576371225107
602.0,0.49284997637257844,0.7349427170793557,0.8304414655261074,0.9659796981287834,-0.960732347358898,0.685324351168864,-0.4957933556210472,-0.5900609329063462,-0.09352240370746068,-0.6054325114405437
603.0,0.0037284277239002517,0.025386255793760748,-0.9386363029447466,0.49035300077012,-0.5970687111286872,0.9511133838100605,-0.2289089547590819,0.6745372050465155,-0.9716382333864488,-0.8480250890305474
604.0,-0.05333575411589497,0.8138188928511689,-0.930691984335595,0.040021348707879545,-0.1556133277052112,-0.22669379253447408,-0.5501081638939782,-0.2854023569543138,-0.1409789436061275,0.3260499306496405
605.0,-0.4659713591782264,0.5832406569612081,-0.9301011175225429,0.2374371264042192,-0.7238355170367197,0.23198940967512782,-0.1364363854840447,-0.3608292256168777,0.20436074002734728,0.3166230088229067
606.0,0.9608202187424204,-0.5028867700648059,-0.9376548822804172,0.043907706337923624,-0.48363295603084433,-0.1560234611953546,0.10008300049129737,-0.010033480665762484,0.8233317949069885,-0.3540856865937996
607.0,-0.741139671961973,0.6583421719702356,0.7730948053936288,-0.9689073263972166,0.8496458149890453,-0.3476494652750921,0.20932323574324196,0.09459794748585648,0.02304140189443693,0.8759318441777029
608.0,0.4368433068759259,-0.689115613506861,0.4172503951099098,-0.9829861943937523,0.0931356547436264,0.4747686636947561,-0.17962932774370688,-0.18468920740219397,0.7451527722975333,-0.4036649581839522
609.0,0.36673768645172844,0.1735790055241584,0.20548126374281184,0.5337345310605432,-0.33977513297173556,0.8831947201217747,-0.35364241489791315,0.17414792947867896,-0.11290173566235873,0.2252588798122961
610.0,-0.5503596260115946,0.9035275112110595,0.839685195377216,0.6052641129422116,0.16861840333310552,-0.9377949820988178,-0.2522202927931039,-0.9098987103202552,-0.34946766782768934,0.9784067805278487
611.0,0.960124188429456,-0.9566343155437544,0.7902403384317449,0.0035175113550058867,-0.4586993278400706,0.1690900636514323,0.1042149294035597,-0.45509696675171174,0.06777005619320353,-0.6443277908248002
612.0,0.7586978453498638,-0.18229533406757858,0.5752158564276646,0.9876048561973854,0.30544795301343197,0.09012162890852271,0.2947313315258282,0.7035133988521536,-0.8742330716612889,-0.11166355237606163
613.0,0.0916257909272169,-0.2204255484905786,0.13702167608560245,0.8987030397069395,-0.6171127532962501,-0.5982130256459954,0.44720445428692157,-0.20358066937632735,0.3164720090643258,-0.4971016052687873
614.0,0.2385542356817434,-0.002078390611258918,0.9669006606146531,0.3210955680100871,-0.932297986956997,-0.5884385192315551,0.5217556044149081,0.3880268932478732,0.3887457887516086,0.5348007456988759
615.0,0.22897010844579335,0.8123892688475844,-0.09092373458654746,0.7734833959806757,0.8901649114469476,0.2948394013627196,-0.33135802407243453,0.9689282898330887,-0.8570647116721712,-0.9036335543288843
616.0,-0.6910868550071294,-0.13463674913589463,0.3250699611864838,0.629370920943112,0.814584384384488,0.5634993947254481,-0.0729025112681887,-0.20325038013968344,0.057978244486079245,0.24435544266894405
617.0,-0.40163158567611723,-0.6361819040500252,0.7957141194980792,-0.2571445683483784,-0.01623894867223319,0.5895103555758439,0.09970798944782344,0.5939598267135202,-0.6952402714097845,-0.12442282054920217
618.0,-0.9767663521850956,-0.1782691603751827,-0.4233695494808596,-0.6732718802547286,0.3005471464223588,-0.8216876668033832,0.3793834987720206,-0.5179215785001805,-0.44919862794748333,0.28223125165683083
619.0,-0.8011547115961446,0.4598337100990495,-0.5833541351489477,-0.05723058366243361,0.4902846280274913,0.357473191735157,-0.8420651959958583,0.7540474833905106,-0.9880467057100659,0.38776682152587094
620.0,0.8874234957958167,-0.5760080793868381,0.5963566694519078,-0.6931106615155915,-0.5749346334783225,0.9862454696054694,0.061859654033931566,0.300390223380804,0.4907626132630676,0.05477812185712527
621.0,-0.33209828186862134,-0.5200042411984742,0.8975604829469017,-0.9843477014844728,-0.39352855704994827,-0.7910167023555619,0.32755885146414276,-0.9387526186441217,0.5244714810144335,-0.9392868089566486
622.0,0.4134144487390057,0.8479730992847705,0.2057710666973418,-0.5122493058426778,0.9566168956757659,0.11958764417399226,0.47399827615260226,-0.4766964583395956,-0.6286631651073822,-0.18631195568143122
623.0,-0.6520817024759793,0.3352298292911924,0.6933837320816134,-0.5785879999833328,-0.712489879168023,-0.851328100570264,0.6770450991625536,-0.002720849456300245,-0.9842780191835792,0.7706916072877221
624.0,-0.506127206637836,-0.9648603553551331,0.0878560950152456,0.7559964937671513,-0.825435109683377,0.7757139299637348,-0.6347471352777987,0.34689093837425555,0.29431288851334214,-0.9306074652810434
625.0,-0.7983077760754842,0.7544075477033714,-0.31949505618032936,-0.2630755389340409,0.9686827113982408,0.3892750496134547,0.8333216279577731,-0.4325852590848831,0.18919805856714977,-0.8118431040594405
626.0,-0.9754281776290319,-0.24068689409150457,0.14005093770653465,0.7146916308009401,-0.006715209241324516,0.17931122016336043,-0.6822930697372611,0.43538113739770834,0.11928099553591154,0.75463502015839
627.0,-0.5014537521053439,0.5339432383638567,0.8078376583512417,0.7265390319549576,-0.30414845531352963,-0.23123503684866886,0.30602717980493055,0.6092842859162022,-0.5602757349606673,-0.8077800448110568
628.0,-0.5246320890106997,0.6654797669813952,-0.13113350689107928,-0.47406137919052016,0.5178601696027307,-0.8970141689499735,-0.10958150997704386,0.2927900852839287,-0.7171698160613329,0.36928069373382155
629.0,-0.23558044298313296,-0.0021338623085249697,0.7337109303296709,0.4600876493815653,0.8926643063172095,0.7217508864615303,0.6856905972390677,-0.3806558345117548,0.1990679590729736,-0.2905851994112165
630.0,-0.12299419739505879,0.4524126125062433,0.5603116644466721,0.7404773911826397,-0.0558000905662519,0.7842083534995656,0.896631143640158,0.6020290297186124,-0.5368428165388779,0.5301068897928876
631.0,0.4698667946640984,0.16503658121001008,0.7085571046282579,-0.4889406838703123,-0.4937078579115084,0.4341207286195412,-0.003107242129473109,-0.604401268518632,-0.11820528848332357,-0.283275528364872
632.0,-0.48731345183007746,-0.7252473623123326,-0.8670111128954081,0.4533352166259945,-0.5895539074316527,-0.06128042030885639,-0.7125809804574879,-0.7803894547357628,0.9951952196863147,-0.6202349082201595
633.0,0.025818038046957925,-0.042774963309957004,0.23669563836704577,0.3254901479221317,-0.48393775768857905,0.9904375281348039,-0.5250206700466618,0.7252581410220602,0.5481466275552156,0.1527974545104891
634.0,-0.38089386757968,0.4597612353674978,-0.6674844697723732,-0.3668435860665007,-0.058505093936932484,-0.8172059337363033,-0.016412248560856657,-0.11644155780375143,-0.19502404519532468,-0.2592320394038823
635.0,-0.7216774948523026,-0.35885681635054323,-0.11791426899203405,0.15328483914394853,-0.12508226286784674,0.9375259230089525,-0.6724638970718735,-0.25064240082592004,0.5004344571523727,-0.7542971574410411
636.0,0.6932064943647955,-0.922158776323154,0.5450940267168329,-0.9846057947191125,0.22873087542596005,-0.6616135039662641,0.507339304049724,-0.38635933028144787,-0.9111546643738937,0.8912515849552662
637.0,0.9466760361909929,0.9785800705993588,0.4798573089629683,0.5868857865805344,-0.20877030162207832,0.9702833123271792,0.4817697983467206,-0.10293453016679988,-0.5581218010617757,0.9909150693193463
638.0,-0.8054117806460317,-0.9962857922837274,0.8234867452920047,-0.1399572194365437,-0.5732741478748453,-0.7778103699712637,0.7996804150853241,-0.40927274841075767,0.9555612769499786,-0.39006915684646026
639.0,-0.4051227848104917,0.596921150316583,0.9141653992848942,0.053851611081030315,0.2922262548225396,-0.011618875717888999,-0.36662632502570625,-0.08517938703707872,0.058848608618612186,-0.6423309873052991
640.0,-0.2037263194788077,0.44843174731585655,0.32045026426315815,-0.19915546007372242,-0.7986257449132672,0.3784391310976434,0.36612490646446894,0.9533535215650857,0.250292137983698,-0.1900951929013086
641.0,-0.6311240136575949,0.29866764313125405,0.10691308748293449,-0.6061376792302895,-0.09023925194579685,0.017151917438951614,0.8466257577360699,-0.3751194368307411,0.11755637209606129,-0.5739730455322001
642.0,0.028641881967560234,-0.06002422846666211,0.7825656741615095,-0.41502743029002653,-0.19529249110886315,0.7431034041564291,-0.8589482952512575,-0.38968191053773893,0.025242203424560072,-0.3568380778366802
