id,opinion_0,opinion_1,opinion_2
6027.0,-0.1283374658472467,-0.8553936880888569,-0.6110473565708741
6028.0,-0.4704293708003515,-0.9251595842498583,0.15688571378291138
6029.0,-0.6094087282250291,0.38555469106514395,-0.5197144976029269
6030.0,0.30902080896232254,-0.43933422570953895,-0.9317339400772602
6031.0,0.18842974511297195,0.6341713800459978,0.863858845255669
6032.0,0.4160487343536663,0.5736283991767244,0.07453857810738218
6033.0,0.13809602775388408,-0.828532907282858,0.7219142258704101
6034.0,-0.4987999177507281,-0.38683219798734614,-0.2630347333806313
6035.0,0.2188409977146264,0.07815302318232531,-0.777957001797833
6036.0,0.8374941000349128,0.8126197903151835,-0.32941441488456413
6037.0,0.3474635170105278,0.6436755359374395,-0.11392285954299841
6038.0,-0.20833463685132458,0.20872547299225785,0.7175262414236101
6039.0,0.4817435422687466,-0.25739568623175635,0.8581036626025635
6040.0,-0.23155662779128905,-0.44868011762995397,0.3227593545479941
6041.0,-0.08097357539595951,-0.31112505234313503,-0.23624712213440513
6042.0,0.3321518076574128,0.5914944485593447,0.5467365342733697
6043.0,0.20043071236941667,0.5669674288409694,0.2605451422397691
6044.0,-0.9111911940922608,0.5613072636043956,-0.08325336626006918
6045.0,0.5251417323776173,0.4992979280261811,0.42510111186901134
6046.0,0.87321600740129,0.5656169907414192,0.2207936529875043
6047.0,-0.003542145724005019,0.3644486201529007,-0.11435483069404406
6048.0,0.3360991934722195,0.8526091448501152,0.06229639403236553
6049.0,-0.005623480604475484,0.4710828152147928,0.5676846208107682
6050.0,0.12048452663010467,-0.5887704405482024,0.15094636762873415
6051.0,0.5776681940739956,-0.6512082301573889,0.1853596229551131
6052.0,-0.26004927132855826,0.1096480086109195,-0.2536982937149159
6053.0,-0.1313889924093068,0.9204054944421276,-0.22246039290073494
6054.0,0.6710552849487643,-0.13763424588793804,0.09526069499655487
6055.0,-0.6772314174460576,-0.35116333052561943,0.24895703503832212
6056.0,-0.6184921628765319,-0.43837813741028975,0.7848133189636941
6057.0,0.5321661838383935,0.6298025491988681,0.6950082219376188
6058.0,-0.3153032954278707,0.059976997051836234,0.898765381158795
6059.0,0.8819800693892237,0.7950510932129038,0.22135685565008067
6060.0,0.6329183258265116,0.16258574284072913,0.798837787892271
6061.0,-0.19964427941934382,-0.7540568607794893,-0.6226252635940706
6062.0,-0.0311682962961648,-0.48305019982558806,0.3813482495115499
6063.0,0.591623484889821,0.6473146181832554,0.12890431421650428
6064.0,0.7766573465144633,-0.37127646606309694,0.3756834475451962
6065.0,-0.860026294979279,0.5340865280997786,0.7687381835587666
6066.0,-0.9468456897535953,-0.41229512369855503,0.5228675855230198
6067.0,-0.24375002624084297,-0.21864344076248066,0.5919680039795241
6068.0,0.7836485697296889,0.1179844308819964,0.7137772772977062
6069.0,-0.09622872988297648,-0.7656678197662339,-0.5080920768735324
6070.0,-0.4800598343169833,-0.9904912778585064,0.8000815887097348
6071.0,0.038211852880833286,-0.9665678645008284,0.3075376005886321
6072.0,0.6990884624860898,-0.6501878880360032,-0.5836164218743065
6073.0,-0.8534891294865687,-0.03922515628114831,0.9789530605245835
6074.0,-0.8291310772842775,0.04570108122808669,-0.5692606144048209
6075.0,0.42820579610086074,-0.29523548593053994,-0.4865421558781662
6076.0,0.0518513874429567,-0.6786162527646011,0.4202551027348147
6077.0,-0.7967103853990658,-0.6388212263423036,0.6577760297391062
6078.0,-0.3094529316551202,0.31354732552498477,-0.8236867295267367
6079.0,-0.4057510285289345,0.20945417613871142,0.004275110248927794
6080.0,-0.2601660959522185,-0.47798153328844517,-0.7106862778535348
6081.0,-0.06704295043246766,0.6922216241930803,-0.1110557121684983
6082.0,-0.11334616530536001,-0.3063457178736071,-0.4598617501941038
6083.0,-0.8153230199850139,-0.5917149977244125,-0.10562827186292267
6084.0,0.731437832925022,-0.23318599470340406,0.010546473034717119
6085.0,0.4816738025776317,0.5970079552128795,0.7430208941245242
6086.0,0.61143054825605,-0.8661092078170569,-0.3637768309273508
6087.0,-0.366503412972655,-0.6074385300093688,-0.8137584322510942
6088.0,-0.41318879547631404,0.6292657270880251,-0.00698689991720447
6089.0,-0.6868383541460585,0.3461877098438195,-0.5156572362564973
6090.0,-0.6892350459787562,-0.6517983177075073,0.7462592384264584
6091.0,-0.7537680026171514,0.8765898926092572,0.49242584593553107
6092.0,-0.7233509509112861,-0.837257624550906,0.727852223619154
6093.0,0.9118904916006036,-0.08528061354846073,-0.5381328747390401
6094.0,0.7241711886985389,-0.9340920735949385,-0.3310836394341694
6095.0,-0.8025719701635889,-0.48519830407169984,0.6554865502224461
6096.0,-0.7821454979476286,0.09733423283503106,0.09954827162078406
6097.0,0.8976595387589876,0.24933470530841184,-0.9718698338808298
6098.0,0.032785016845867654,-0.5543667343520922,0.9964177880787988
6099.0,0.6896457226814714,0.13467320236061187,-0.07841372508702804
6100.0,-0.10471828531375205,-0.8578754077270678,0.8077290037690605
6101.0,-0.5395638265473499,0.7020317086563053,-0.5531130011130203
6102.0,0.8802508390430561,-0.25365767342003687,-0.9262464597553575
6103.0,0.5317165146225895,0.4244674350470512,0.35616401762961014
6104.0,0.8619094318645759,-0.3316754699648634,0.722311293270893
6105.0,0.14317476340505486,-0.5345280273256572,0.9851983609339845
6106.0,-0.566836746577263,0.3610655997649994,-0.9532740398503259
6107.0,-0.5844110716519526,0.5364094227356604,-0.8942936369844179
6108.0,-0.07777180020978425,0.9017082522956961,0.2267067237683964
6109.0,0.34725836680513145,-0.2507805651771138,-0.7810893088358368
6110.0,-0.14910226347272526,-0.5107515080389144,0.20124502382458198
6111.0,-0.21035263815716432,0.14423446235857673,-0.0863196136539559
6112.0,0.6788014102320947,0.5151538611644284,0.5842855164098577
6113.0,-0.12691794520190958,-0.7935491218574291,-0.6942045927629747
6114.0,-0.40114168731170263,-0.1511741644029736,-0.20034855455343492
6115.0,0.2773658224435047,0.8355738566912891,0.4361830978052137
6116.0,-0.9031230997914401,-0.3021075085690643,-0.5380508015388308
6117.0,-0.49550373694713423,0.26384249258327075,-0.24108067895482455
6118.0,0.9159088809100322,0.034223854419106026,0.38774590631233385
6119.0,-0.7515056882207236,-0.3362571659676825,0.9486254536839136
6120.0,-0.2718952540569568,0.1722719126164698,-0.7099582395384967
6121.0,0.8394911759275065,0.5716078917244258,0.8153035543958465
6122.0,-0.10550821583445469,0.10314530164757918,-0.17938900753479814
6123.0,0.1836131511341872,-0.6502890681897742,0.5633710999762707
6124.0,0.5728878069811854,-0.8700223633576765,-0.8588056888086144
6125.0,0.11007136144865837,-0.7552390124193742,-0.3543577644230371
6126.0,-0.8382638406961287,-0.28435118612236954,-0.6273827161788248
6127.0,-0.5347947995417885,0.43523998348061954,0.1369894971399508
6128.0,0.3076024995640825,-0.7986478407161179,0.7995302715838593
6129.0,0.944493679296253,0.4406228078943284,-0.6230063445050023
6130.0,-0.9099006947336414,-0.23288878357228593,-0.6552637123883693
6131.0,0.3276670464849647,0.473544379780668,-0.38492923824899594
6132.0,-0.569231721643614,0.031377322550993236,-0.7678809630869521
6133.0,-0.40935134125828077,-0.028336211173694004,-0.36000947161144814
6134.0,0.35450320771436683,-0.8617155820914131,-0.7307235379123116
6135.0,-0.4451035087349966,0.8496512020357321,0.4386080784866253
6136.0,0.12613806502105906,0.746229514722323,0.296786020543907
6137.0,0.13382368025325775,0.8382478242212408,0.6927737645793366
6138.0,-0.44523206434687657,0.993957834196967,-0.7413561889684035
6139.0,-0.5589247941177451,-0.9501704895345671,0.00030020392391505446
6140.0,0.7460776289294178,0.683954345518035,-0.7995748933450597
6141.0,-0.12564223199851465,-0.8720016616052808,-0.3462152216090544
6142.0,-0.4423833044357628,-0.21932385663551868,-0.7051303158220223
6143.0,-0.5464580569087105,0.5598992415704964,-0.34130716938130456
6144.0,-0.2935844027545509,-0.8851730935633868,-0.653280517217179
6145.0,0.12357920521863375,0.8490382416136986,-0.8576559456111743
6146.0,-0.3323008179678375,0.391866391625332,-0.9275311643620954
6147.0,-0.937144362857691,0.46085417294649744,0.2839023572153514
6148.0,-0.2995600411655459,0.35554786408374595,-0.09115173319671022
6149.0,-0.3364487388069932,-0.49606397214370435,-0.4123827793549619
6150.0,-0.16143517830119158,0.24773290333164155,0.6879139576677769
6151.0,0.5566965146973726,0.007532370738785099,-0.3786271041109994
6152.0,-0.5906174043617056,0.18250775463869218,0.5445779764745038
6153.0,-0.6068149103372946,0.4831758105480055,-0.013187144099743087
6154.0,-0.5627864577600135,0.20283247516443015,-0.33596841183723636
6155.0,-0.8954871900204664,-0.5848175335125354,0.5109878993550239
6156.0,0.03813129849629604,0.6943382544974919,-0.8177860188861446
6157.0,0.7462141167092922,-0.4248175186964378,-0.13302349305257644
6158.0,-0.4179216581043348,0.23850209834638658,-0.14656859791312282
6159.0,0.14714337939545352,0.5226129398842299,-0.8852653127320407
6160.0,-0.19001648942875726,0.12632731574158784,-0.7606890732780558
6161.0,-0.47002918328936927,-0.9914102745769766,-0.7638092319000462
6162.0,0.8414261117663091,-0.7540185487850557,-0.6135930533141316
6163.0,-0.6247377347752756,0.8107024653870978,-0.7193761382509103
6164.0,0.10823915788656957,0.4124852307656415,-0.1554863135653084
6165.0,-0.7368747184309603,0.4118730037268825,0.4850185347716274
6166.0,-0.18006812306906683,0.3785431124749383,-0.5433291761143195
6167.0,-0.20809125877921364,0.8476127798014321,-0.38499972983946873
6168.0,0.8538179241915955,0.19563933868747396,-0.7124517133767392
6169.0,-0.018002762023396013,-0.13668621885130516,0.6082035405523223
6170.0,-0.3788610525397351,-0.6274818103609299,-0.6086404682457942
6171.0,-0.7419453180664439,0.5353698354829841,-0.6769130001592665
6172.0,-0.21548508436345504,0.5532873576777324,-0.6863232155895544
6173.0,0.8870548456585903,0.7372400645642099,-0.008954871674182519
6174.0,-0.5408947945907792,-0.15444322084596118,0.0676822204857801
6175.0,-0.673542976751988,-0.6519332337784443,-0.46834963063402313
6176.0,0.8738262208403706,0.8939946205954767,-0.3497717390411277
6177.0,-0.14106479332822874,0.5990537732261101,0.25670999516012327
6178.0,-0.19920427478691316,0.04040623678776001,-0.4795194927648545
6179.0,-0.34639119772043747,0.9314291110494437,0.5151136086808079
6180.0,-0.5874576301152068,-0.40983431792413016,-0.4528616757383843
6181.0,-0.8925380219401668,0.8148996349370494,-0.8815110943378588
6182.0,0.4461116151810125,0.023888896156073258,-0.38251941396732536
6183.0,0.9718267259041111,-0.8564136274391458,0.9727416596353635
6184.0,-0.3919480197583476,-0.32136541483970515,0.3588097682783753
6185.0,-0.9654005271298558,0.48171173022159675,-0.9337889699830564
6186.0,0.10902933567649042,0.6868192580336159,0.7768473048893043
6187.0,-0.5308509693602814,0.010801276173924457,0.28054866725185734
6188.0,-0.8050408454644484,-0.12537582303808747,0.7509492928027441
6189.0,-0.20500914036171647,-0.9832080437235389,0.03804083456632701
6190.0,-0.9639253816375122,-0.5155888681161966,-0.7009080142051891
6191.0,0.20682762003793131,0.6861390137815764,0.034439342096308945
6192.0,-0.21636293607912194,-0.9365079379805457,0.8556741826631633
6193.0,-0.1066549886852024,-0.1487964063702205,-0.6469735483883101
6194.0,0.8846135300020412,-0.15019583598971953,-0.2466853282447472
6195.0,-0.458030650730866,0.6619222462986742,-0.07538620271951935
6196.0,0.1746335041057867,-0.9531539169192251,-0.6033643843083749
6197.0,0.30271899475163266,0.9222055955500421,0.11273479727085123
6198.0,-0.46133340817501445,-0.005608845256851902,0.40555827374863584
6199.0,-0.681170578415146,-0.7339588417852325,0.4081443161423277
6200.0,-0.18525123125335807,-0.5993898037531653,0.8540800698011888
6201.0,-0.47707155928588874,0.3400882735192503,-0.5411494507192662
6202.0,0.9481164364604242,0.5308098923463016,0.06621630937764467
6203.0,0.7590482821763118,-0.36187172295686,-0.10533283898817114
6204.0,0.5759050093197848,-0.9106260075218735,-0.5116879505938763
6205.0,0.7652668094081816,-0.12727770739098543,0.7103995086400658
6206.0,0.7020125366473957,-0.13024121381965914,0.27314970732269606
6207.0,0.5800032485321409,-0.6957527418041232,-0.2174446863297086
6208.0,-0.983869117869955,0.2855975910838586,0.9676466506671682
6209.0,-0.7746561686660245,0.8257181001617915,0.4981286174830901
6210.0,0.6656958752301882,0.5339074906944568,-0.031570353711085186
6211.0,0.30021984711125294,0.8131009317698079,-0.6780353089888229
6212.0,-0.4413048815204157,-0.5624404462149337,0.4762815881582474
6213.0,-0.4811015904970597,-0.7007590534645944,0.39492144559484066
6214.0,0.24364654217029513,0.2027991729392138,-0.9336336741870621
6215.0,-0.8343647954759323,-0.6977841426548965,-0.03441167034536918
6216.0,0.6613882771539354,-0.2311300297053287,0.3524436185180384
6217.0,-0.19925814434279432,0.1896510498729751,0.15405287402440826
6218.0,-0.8918014663432343,0.04594008063134525,0.6241630334285995
6219.0,-0.21578106884042247,0.8043846261148386,-0.4771988559574605
6220.0,0.5625852249441601,-0.1809142432171038,0.7819587867388402
6221.0,-0.03725695182893585,0.9765936959592532,0.5218847509424136
6222.0,0.7765651346497433,0.6950201048932119,0.6583851537748735
6223.0,-0.3454012063486511,0.5528588595752106,-0.5244548268774389
6224.0,0.6455456437932188,-0.056517414003601996,-0.8823185322978417
6225.0,-0.4511145996498649,-0.9007638744650293,0.946440380862188
6226.0,-0.6089876233080764,-0.940834629401615,-0.6277214923216952
6227.0,-0.4662056686241911,0.7999785132372943,-0.6914275480668028
6228.0,0.5320212563392799,-0.5711253322132241,0.9884582982499879
6229.0,-0.0726036264995118,-0.16148653378055045,-0.7379110867662335
6230.0,0.9969805971697676,-0.26861967270066156,-0.8286541791726847
6231.0,-0.4129983535945323,-0.26130817213400803,0.491914016674764
6232.0,0.2675544259000935,0.09525732322809866,-0.47517529201480446
6233.0,-0.12327388650056803,0.17883936422263957,-0.9234193279643867
6234.0,0.6619319138101467,-0.709765596520805,-0.2785479731896563
6235.0,-0.9832049053202516,-0.8736604808169162,0.6438224948706104
6236.0,-0.8534359243284515,-0.16402317370480235,0.9201205564164301
6237.0,0.557834909836066,-0.15202885086272477,0.4876290236565597
6238.0,0.32907406049932586,-0.25281592276580844,-0.25144657622806
6239.0,0.9004488130326194,-0.9059045631591176,0.7506955122029617
6240.0,-0.27456640309995284,0.18395856624637452,0.7814528892454065
6241.0,0.36240928057259825,0.6181528001089736,-0.17683250383690075
6242.0,-0.6134882430221282,0.05606019329003553,-0.8575831391330089
6243.0,-0.4497428662719518,0.5304568788605208,-0.24115527181368024
6244.0,-0.24692055976316563,-0.1865979182659998,0.07519746382570691
6245.0,-0.07465369314440728,-0.3862520255328461,-0.8445750089734443
6246.0,-0.7692788196657623,-0.30246257174565594,-0.02123780051251889
6247.0,0.29441888621377865,0.654154868782959,0.25760767802056184
6248.0,-0.9247510616016095,0.8751287914453765,-0.7780745462924132
6249.0,0.07891539451986485,-0.345766273613874,-0.06719889194269713
6250.0,0.8769839775627748,-0.06643755775745097,0.2684805520841729
6251.0,-0.16651202372974017,-0.6879744224340041,-0.11477667794835589
6252.0,-0.48337078684512114,-0.7912730494306446,0.7008072239573613
6253.0,-0.9628215186148354,-0.7885508548729254,0.04579031651093013
6254.0,0.11383980759710233,-0.20144922493677653,-0.0930326308448508
6255.0,0.5248662354779849,-0.9710849255210567,0.6057311869105035
6256.0,0.22431904381574608,0.7070023811568233,0.007052277389439254
6257.0,-0.877958430940196,-0.291952699125539,-0.7542392411040493
6258.0,0.8158822483085659,-0.3681789928694439,-0.12668734277934934
6259.0,0.8450312595523959,0.3186779143566958,0.06517745437382194
6260.0,0.19348557254805598,-0.7663134461135361,0.2779425249027414
6261.0,-0.11804470627130814,-0.25076715921575965,-0.8909516367287746
6262.0,0.4475306184529273,0.8752396185892384,0.6742468062956997
6263.0,-0.9401240815714464,0.7438427610444709,-0.8943037877402149
6264.0,0.773830135544858,0.47632552423122476,0.4948799683788305
6265.0,-0.07792007612453378,0.6364906359483735,-0.05128893551660019
6266.0,0.6232318769811431,0.025389482825146192,-0.28292559696400743
6267.0,0.26192350461835545,-0.7559592214267903,-0.6032895913552514
6268.0,-0.16553835481810553,-0.9191421298327493,0.061639525580812204
6269.0,-0.11300192195071546,-0.342535725633085,0.7155905681518968
6270.0,-0.28306115877077276,0.26321143303753924,-0.5230627495730926
6271.0,-0.486811113416173,0.3795848930855752,0.968309864969799
6272.0,-0.3843659957124961,-0.5959872252559197,-0.9825549003690612
6273.0,-0.7630061663376528,0.5205264330802339,0.026933007750542526
6274.0,0.5791774848816948,0.47926646413408847,-0.8608999593869611
6275.0,-0.42830020870265306,-0.29559759289869914,-0.13817329422291635
6276.0,-0.0012531997165057263,-0.7040143238810759,-0.46396781666451226
6277.0,-0.7837959291759189,0.10960743017170183,0.8697867815961653
6278.0,-0.7985754497606394,0.32562304354113336,-0.8965674558011083
6279.0,-0.8239199717068424,-0.39719564805760355,0.633961343433376
6280.0,0.5928144251663292,0.8109795140831653,0.7367530405073122
6281.0,-0.11045892597239604,-0.3170943699805393,-0.8543173733012412
6282.0,-0.8719496620273817,0.32897454657141845,0.5879551638542959
6283.0,-0.7555564945640054,0.7649632817098433,0.2681023177238193
6284.0,0.867430933692356,0.9561205800928732,-0.5451736227386035
6285.0,0.43066078755341675,-0.8950320712750506,-0.18645203924698084
6286.0,-0.39672109280029777,-0.30512114487132624,-0.7501250138535138
6287.0,0.10927470590358723,-0.19682566457271733,-0.4774486957354045
6288.0,-0.10956450665032635,-0.3340534618960971,-0.017385603819946027
6289.0,-0.41224977438589283,0.8500431242464808,-0.9340562327863371
6290.0,0.48614288965145414,0.9267975936075601,0.8713072303401244
6291.0,-0.8354202454516757,-0.6454536846356067,-0.2834142490393958
6292.0,-0.7015457770123228,-0.5781154659128971,-0.28423363786909306
6293.0,0.7817470692600206,-0.6395976915991475,-0.2960542218728164
6294.0,0.3842245580359649,-0.12593562036332773,-0.04407396693391297
6295.0,-0.241189086116522,-0.1721946726626975,-0.8353867844660576
6296.0,-0.46062848483141994,-0.45214045599704455,0.29958228757712857
6297.0,-0.10313158939912848,0.8282606526245573,-0.5058028379108563
6298.0,0.5852295048601004,-0.08679599437946561,-0.11419510026305502
6299.0,-0.5919578973345014,0.611792254503152,-0.2888927385788147
6300.0,0.7945581167552316,0.46665294059998375,-0.37051335584438716
6301.0,-0.6057454710127081,0.04886558496743554,-0.1080160971741857
6302.0,0.4877302338613494,0.09421973118516802,-0.6212764909465194
6303.0,-0.5679320094485847,-0.16201910203149006,0.6963956746654338
6304.0,0.5255561712469525,-0.7161679325187376,0.3181573397299502
6305.0,0.445961434265846,-0.5263900471843053,0.5118408577008813
6306.0,-0.8742759427440636,-0.43609577272691147,-0.09579440335460676
6307.0,-0.9876224030282847,-0.5016373421250166,-0.04596313465918933
6308.0,-0.35525465756384356,-0.023428874047227044,0.4326584805864273
6309.0,0.10907680465591185,0.685802524033349,-0.8141139998391487
6310.0,0.09157113057395927,-0.02963413853113872,-0.39949635200999545
6311.0,-0.8144594031066146,0.37983422006937384,-0.03671895958435023
6312.0,-0.338272551390008,0.9055008994719151,0.9462212200666573
6313.0,-0.13884039503180112,-0.7029050638511589,0.6086467691930335
6314.0,0.8491298770089122,-0.5642220435102705,-0.7080683477468033
6315.0,-0.19865252976243197,0.5564623853100166,-0.7967407570426126
6316.0,0.2131332288048522,0.5352131396974016,-0.38586793922243623
6317.0,-0.9696955770995992,0.1981944942809275,0.25019223931087375
6318.0,0.16574938295963237,0.11139074915531522,0.6045681825107827
6319.0,-0.4897647947942394,0.46802227688907605,-0.8482950571580281
6320.0,0.41148702320039443,0.2938516843841035,0.7331623203103033
6321.0,-0.17639928137475103,-0.5454735477302495,0.6843692164783146
6322.0,0.4034199223700732,0.40960068820718654,0.34029958795314785
6323.0,-0.026467524106625007,0.61090715197669,0.6075053154049148
6324.0,0.3316808197092327,0.4268556798112193,0.22910797792635362
6325.0,0.6970424274900888,-0.30532677857005974,-0.6899383821282645
6326.0,0.1353258697823012,-0.9074065138188634,0.40395863514192887
6327.0,-0.5693888840545158,0.6966911915169429,-0.19300641731458001
6328.0,0.7812557805278122,0.14130560412427995,-0.694685094044798
6329.0,-0.2510576732062655,-0.4764661653574003,-0.5765223290215078
6330.0,0.7859078886433382,-0.4792056519068375,-0.5661594688335296
6331.0,-0.018732141756088394,0.018246943280169292,-0.9163512004549723
6332.0,-0.49120670663434796,0.802983113231915,0.041382623895216186
6333.0,0.6464766723999007,0.16225899584408676,0.8742643244705735
6334.0,-0.6522062936196629,0.24700672571946658,0.6358135260052775
6335.0,0.7216201249960923,0.8058575062970554,0.5117734400160288
6336.0,-0.6522282763102945,-0.4287137313145617,-0.19540595303199404
6337.0,0.54984130639147,-0.12577617526824136,0.20351246371817244
6338.0,-0.27236021963399915,0.9096905970839526,0.4414080656628445
6339.0,0.8155880388671506,0.31129409273536046,-0.6462592313219888
6340.0,0.10040872079056373,-0.02579943584918154,0.5440846873405147
6341.0,-0.8078549221165334,-0.5727300413856076,-0.049057295988795824
6342.0,-0.575435754664307,-0.6767817766896811,-0.3955384960441921
6343.0,-0.0447714294769197,-0.643472006530267,0.30370554769940283
6344.0,-0.9413363282243785,0.5555453880605519,0.37295597737892616
6345.0,-0.9846740488193388,0.5907162313102026,-0.5783225384616912
6346.0,0.09543470226156914,0.6712642088213101,-0.12453645412126302
6347.0,-0.5912873435071151,0.590740500199197,-0.299415246428264
6348.0,0.3556434312682213,-0.945524941256443,0.05361509073416082
6349.0,0.5758399564335526,-0.3418765297107811,0.0037629762835678093
6350.0,-0.09296778791822291,-0.5044395854523231,-0.9492162994590319
6351.0,0.5504336234788216,-0.7744733926388607,0.753254197056598
6352.0,0.7911606394640576,0.37353532262205635,0.19739254668859707
6353.0,0.3078802877671867,0.5391525947915907,0.9935125314377091
6354.0,0.2184873022314544,0.5385294829600564,0.3881093385334029
6355.0,-0.035402930511984954,-0.6181752709947586,0.6852905524175799
6356.0,0.796615674770268,-0.2086309308556713,0.27826155613200654
6357.0,-0.5410898100753858,-0.27755326946341263,-0.8806562586465656
6358.0,-0.39371411389614996,-0.5086404279423402,-0.3093633031747811
6359.0,-0.07966268967043821,-0.28394850683234796,-0.16533167463402987
6360.0,-0.6424390588019875,0.15443011618056013,-0.42091473396968704
6361.0,0.4801061183541542,0.895700100774881,0.22853770330927525
6362.0,-0.2135067479916397,-0.5538923217027745,0.41228573596105655
6363.0,0.22989451091412372,0.16222675087667593,0.13837419246861038
6364.0,-0.16183051434627505,-0.4494120133968009,0.560782795437538
6365.0,-0.7662982328099299,0.1617173894368975,0.8659219892696413
6366.0,0.12803759880974863,-0.8260934379805347,0.9002682319706494
6367.0,0.1754852977117367,0.9682954210394898,-0.05571433695791961
6368.0,0.1458799216377067,-0.2991848440379534,-0.141185147349979
6369.0,0.6230471795917425,0.48906254196821686,-0.8082631155384687
6370.0,-0.30067422034271263,0.847832271423711,0.277929115802112
6371.0,0.7397221163420875,-0.631863908366201,-0.5423266306160788
6372.0,0.5920989623622943,0.12380914225248474,0.056569620691814704
6373.0,-0.8608764481411508,-0.9210710042236776,0.8355019562791908
6374.0,-0.12650015866593223,0.15989634847621526,-0.6014873524905437
6375.0,0.3870341492907836,-0.7188334301129076,-0.6101731035795481
6376.0,0.33771192082055435,0.14955842651375395,0.07414428675920992
6377.0,-0.7675695550526269,0.4063056462907326,0.08603409007081986
6378.0,0.34234973952145364,-0.8406217225292811,-0.10276285967183463
6379.0,0.648190689449065,-0.17496650582193207,-0.39139161736290884
6380.0,-0.7898630736664507,-0.6264987366692483,-0.959018318924129
6381.0,0.8850363767045484,0.2256152173652386,-0.9803892977617619
6382.0,-0.7088075900498516,0.17472350655530478,-0.8309687544543938
6383.0,-0.06303080398831673,-0.5942869065445697,0.19744228617126347
6384.0,0.7503807124878612,-0.7601754795768059,-0.2925500517328581
6385.0,0.4947457108887534,-0.9050706922643605,0.1686194602717328
6386.0,-0.3227619498599845,0.08564451616742841,-0.7492731534356916
6387.0,-0.8887387516668213,0.8177226735969434,-0.12701678523130844
6388.0,0.7497277432867884,0.3258662876092331,-0.49893200926520076
6389.0,0.9786910081889806,-0.9110526390366904,-0.12240030344045638
6390.0,-0.4450162790820156,-0.9021081470280445,0.2618646109212175
6391.0,0.7558503319993146,-0.9133135268307757,-0.8429507145093489
6392.0,0.885849877771036,-0.3924889004462808,-0.964404309395092
6393.0,0.8373429684486366,0.4432427494025861,-0.07753562031071048
6394.0,0.852843306522312,0.23332410513381063,0.5899844490352251
6395.0,-0.7515978239704841,-0.017210436528521056,0.8709261052443238
6396.0,-0.48391937060246715,-0.6036477676055565,0.8660817326297734
6397.0,0.9836994635332956,-0.5814090432976204,-0.40063094693667844
6398.0,0.9304297386261398,-0.5698888410057936,0.7930849140146097
6399.0,0.3258278119725868,-0.2423410051887238,-0.8845550805600493
6400.0,-0.7479656323636144,0.20121082613359675,-0.6549059274884723
6401.0,-0.01998646743494903,0.7513605845073137,-0.8793427899356046
6402.0,0.22892409810079561,0.9773575349771693,-0.19756897586323774
6403.0,0.2576681784788868,-0.1155958786942668,-0.9056448216717927
6404.0,0.8256159297763506,0.8067352505360503,-0.8825576377782716
6405.0,-0.7307182905672613,-0.011465236685973101,0.0675708791910048
6406.0,-0.9218000638996673,0.03786972156949964,-0.5366290414660866
6407.0,0.28448820557341636,-0.22399900274006335,0.01749836709881225
6408.0,-0.15519631220620345,-0.09571110847031372,-0.9081008007915359
6409.0,-0.10671749690235455,-0.2892770852299731,0.268992651987809
6410.0,-0.8202603109867797,0.9870284508430942,0.48767194152174875
6411.0,0.46737953195088977,0.21318195062937084,0.19381341063486257
6412.0,-0.3154033179642002,0.2164536328255655,-0.17175919352554425
6413.0,0.5845395312262893,-0.31480920390325906,-0.7811067223100401
6414.0,-0.994725655212154,-0.11680540060299349,0.9750674674779829
6415.0,-0.13487270041578525,-0.8984595246493274,0.1661029199901829
6416.0,-0.65917053365368,-0.522275131438938,0.7836253601463801
6417.0,-0.33585340726077817,-0.7831031388304954,0.521014390907286
6418.0,0.383058528205247,-0.9766686660083541,-0.25019617820034656
6419.0,-0.8494017370606619,0.6030985263911088,-0.49784776667989417
6420.0,0.5058786856958717,-0.7769617103942474,0.25674689145162355
6421.0,-0.15967962805116964,-0.4683771059951103,0.14955346972630834
6422.0,0.7522343191789553,-0.275662619481124,-0.7916640820931304
6423.0,-0.5805425203441577,-0.7485580068834448,-0.889609356244883
6424.0,0.4238947749772115,-0.7076870795138326,-0.08424212198141179
6425.0,0.9650884196112153,0.8686027159761265,0.5687505796190768
6426.0,0.6907335024739465,0.908366656051123,-0.9269361106563574
6427.0,0.8458470622690664,-0.9488979974286424,-0.6197274040345913
6428.0,0.6658477150793998,0.1602906416786989,0.07637189620816298
6429.0,-0.39613903468564104,0.3156245042994201,-0.8886552125352081
6430.0,-0.19513779599059067,0.010785915198813667,0.19802506079599036
6431.0,0.29274990709126847,0.7727734973784937,0.7237346701862009
6432.0,0.5320719586154312,0.9486543012028703,-0.36986922804979394
6433.0,-0.21269624398328246,0.6273337826404943,-0.7455548862500894
6434.0,-0.9087388860062997,0.1310047241066703,-0.9153278550852351
6435.0,0.549967637789802,0.9944783039908769,-0.10097135217532216
6436.0,-0.4119494328687128,-0.6944725808940386,-0.1018350538660846
6437.0,0.9385689931044843,0.8387673511057001,-0.5358810268962255
6438.0,-0.6160664507374112,-0.0014177888458137833,-0.9640211818581113
6439.0,0.38682623019715856,-0.044219961346632974,-0.4780584288760439
6440.0,-0.6431059036795153,0.14774183071021763,0.3813296892303306
6441.0,-0.010266318282493359,0.4967358240602904,0.14166507326404987
6442.0,-0.018088610107586556,0.08614422365217034,0.38361430468050917
6443.0,0.23327438781029186,0.8358629881095594,0.9536530212784602
6444.0,-0.5676239496656501,0.9687415526536693,0.8788762192418054
